Avenues Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2024,44,6,28,1,2,1,0,0,1,0,3,0,1,0,44,6,13,0,0,0,0,2,6,0,3,3,2,2,1,0,1,2,2,1,7,7,9,5,8,5,4,5,2,6,2,1,6,3,12,8,12,5,4,5,0,0,0,0,2,0,0,3,3,2,2,1,8,3,4.5,7.5,6,5,1,35.5,1,3.5,2.5,1,7.5,8,10.5,8.5,12,6,5,5,0,35,62.5,33.33,125,0,65.63,36.96,41.38,42.86,62.5,29.41,42000,6,420,146,0,4174.75,0,19252.62,273.09,86.85,91.85,4.27,15.98,560.52,1.72,343.3,135.94,0,0,3644.81,0,0,1016.38,39.85,0,10.36,0,3.01,15.93,50.61,52.73,2.51,9.38,268.96,0.95,222.4,85.23,0,0,1949.57,0,0,680.87,21.78,0,6.11,0,1.78,10.81,41.84,0,41.28,41.32,52.5,44.52,41.68,39.88,0,0,46.74,0,0,43.49,40.47,0,40.87,0,40.72,36.73,41.33,42.6,0,0,49.92,0,32.5,34.12,0,0,45.42,0,0,25.8,51.62,0,41.18,0,0,28.83,33,357,399670.07,0,0,2495.83,198.95,730.93,0,311.48,0,0,1.72,699.72,0,343.3,0,135.94,699.72,0,0,0,318.55,0,19.74,0,0,0,4205.33,0,0,0,100.9,1006.8,128.4,1016.38,1381.8,617.05,0,0,257.25,39.85,844.48,0,0,8,0,1327.04,0,108.52,10.36,982.66,0,0,19.74,0,802.8,0,14.26,3.01,361.92,0,44.26,15.93,1268,6127.66,6233.21,0,0,902327.25,19252.62,13628.87,0,48.94,0,0,0,477.5,14.48,0,7.54,0,4625.55,114.9,0,0,392.35,0,81.59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-179.23,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,2.56,0,0,302.33,0,0
3/1/2024,38,3,23,0,0,0,0,0,0,1,1,1,0,0,38,3,18,0,1,0,0,1,3,5,3,2,3,2,1,0,2,4,2,1,6,5,9,11,14,2,2,6,2,5,3,1,8,3,12,9,16,5,2,5,0,1,0,0,1,0,9,2,5,6,4,1,5,5.5,5,7,5,3,1,44.5,2,5.5,2,1,7,5,12.5,11,16,5,3,6,0,55,50,33.33,116.67,0,78.13,47.83,55.17,35.71,37.5,35.29,61600,5,616,167,0,2340.27,0,25827.98,339.84,258.2,98.67,21.34,126.4,243.65,4.56,508.39,118.49,0,53.73,2100.29,0,0,1474.79,73.44,0.14,45.17,0,40.99,22.89,155.32,57.2,13.48,73.2,134.75,2.54,304.89,72.44,0,30.89,1064.19,0,0,961.33,44.88,0.08,27.81,0,24.65,13.75,41.04,0,40.46,39.5,53.6,44.21,40.04,39.91,0,43.48,51.47,0,0,41.3,40.62,0,37.98,0,41.67,39.31,25.57,42.03,35.77,44.24,35.24,0,40.02,36.78,0,42.05,44.98,0,0,30.78,37.83,41.57,40.33,0,12.35,41.78,26,390,403875.38,0,13.16,4956.65,504.61,0,0,579.08,22.68,0,4.56,1049.58,0,508.39,131.61,118.49,699.72,0,0,0,318.55,69.09,29.61,53.73,0,0,2343.94,409.44,460.62,0,290.64,891,605,1474.79,2026.64,1354.74,0,0,108.96,73.44,1234.1,76.77,0,8,0.14,1919.96,0,238.16,45.17,842.28,0,223.72,168,0,1338,0,0,40.99,482.56,0,88.52,22.89,1166,2515.5,3265.29,0,0,907951,25827.98,6946.79,0,117.88,0,0,0,0,148.27,0,0,0,3365.23,2268.19,0,0,1131.08,0,0,287.32,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,-1330.64,-558.18,0,0,-181.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2452.96,0,234,0,0
4/1/2024,38,2,20,1,0,1,0,0,0,1,1,2,2,0,38,2,25,0,1,0,0,3,5,4,3,7,1,1,2,0,1,4,3,1,5,5,9,12,13,6,1,3,2,7,3,1,5,0,11,11,13,7,1,5,0,2,0,0,6,6,7,1,13,3,2,4,5,4.5,6.5,6.5,6.5,1.5,1,46.5,2,4.5,3.5,1,6.5,5,12.5,13,17.5,6.5,1.5,4.5,0,45,87.5,33.33,108.33,0,78.13,56.52,60.34,46.43,18.75,26.47,32500,5,325,147,0,2362.35,0,24282.98,311.32,202.37,107.9,5.87,37.43,349.25,6.05,300.54,110.39,0,3.68,2002.88,5.64,0,1317.28,69.48,0,63.16,0,0,15.07,125.56,61.75,3.36,22.42,166.29,3.57,176.26,64.98,0,2.27,1019.7,3.34,0,855.16,40.63,0,40.69,0,0,8.9,38.19,0,28.2,41.89,54.47,40.98,41.82,41.09,0,0,49.22,40.73,0,42.87,40.97,0,41.08,0,0,40.82,36.67,42.77,78.42,38.38,48.39,0,41.21,41.28,0,38.21,48.43,41.18,0,-321.59,42.19,0,28.18,0,0,41.18,91,364,401811.32,0,3.29,4463.36,353.57,668.51,0,755.62,0,593.5,6.05,699.72,0,300.54,330.48,110.39,699.72,0,0,0,379.97,85.54,0,3.68,0,0,2352.13,387.29,153.54,5.64,100.9,839,136.4,1317.28,1069.25,1506.22,0,424.56,76.36,69.48,978.97,153.54,0,58,0,1799.32,0,499.62,63.16,842.28,0,69.09,20,0,802.8,0,0,0,723.84,0,365.3,15.07,217,4883,8959.42,0,0,926832.19,24282.98,14059.42,0,121.34,0,0,4.48,0,9.3,0,0,0,3566.99,649.42,0,0,462.51,0,0,4.5,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,-130.49,0,0,0,-6.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,8957,1722.16,8,0,0
5/1/2024,59,3,25,0,1,0,1,0,0,0,0,0,1,0,59,3,17,0,0,0,0,0,4,3,5,3,2,1,2,0,1,8,3,1,5,3,10,11,13,5,0,3,1,9,3,2,6,0,17,10,11,10,1,4,0,3,0,0,0,0,9,11,10,2,4,4,3.5,8,6,5.5,8.5,1,1,45,1.5,8,3,1.5,5.5,3.5,14.5,13,14.5,8.5,1,4,0,80,75,50,91.67,0,90.63,56.52,50,60.71,12.5,23.53,48500,6,485,150,0,5366,0,30321.19,386.26,140.6,78.05,10.34,51.05,516.96,11.44,567.88,68.95,0,0,4849.04,0,0,960.27,88.11,0,41.1,0,0,2.66,87.01,44.89,6.08,30.01,246.24,6.59,329.05,42.12,0,0,2494.4,0,0,690.2,55.29,0,28.35,0,0,1.59,37.4,0,0,41.51,51.35,42.38,43.54,40.51,0,0,48.14,0,0,40.95,41,0,41.1,0,0,40.41,42.14,42.48,41.23,40.75,54.61,0,39.01,36.69,0,0,51.18,0,0,21.25,34.58,0,17.53,0,0,0,51,392,196018.26,0,3.29,3047.6,280.04,699.72,0,924.85,139.4,963.25,11.44,1049.58,888.25,567.88,329.02,68.95,699.72,0,0,0,324.12,0,0,0,0,0,5366,40.96,153.54,0,0,1006.8,393.4,960.27,1595.65,1954.37,0,0,641.75,88.11,1337.32,76.77,0,1140.75,0,1558.04,76.77,1557.13,41.1,982.66,0,6.58,21,0,267.6,0,0,0,603.2,0,451.65,2.66,415,7645,1032.36,0,0,937055.75,30321.19,9092.36,0,154.02,0,0,0,135.72,4,0,0,0,1828.83,5584.92,0,0,1414.76,0,0,44.84,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.13,0,0,0,-287.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,380.13,0,0
6/1/2024,35,0,9,0,0,0,0,0,0,1,0,0,0,0,35,0,21,0,3,0,0,2,0,3,4,4,2,0,3,0,1,5,3,2,6,0,19,9,13,8,2,1,2,4,2,2,4,0,21,7,10,7,2,1,3,8,1,0,6,0,7,2,9,5,0,7,0,7,6.5,6,9,1.5,0,46,1.5,7,3,2,6,0,20.5,10,13,9,1.5,2.5,0,70,75,66.67,100,0,128.13,43.48,44.83,64.29,18.75,14.71,29000,5,290,123,0,3419.69,0,21737.63,286.02,136.43,128.96,0,57.97,738.91,0,160.65,0,9.21,0,2809.72,0,0,815.49,11.62,11.27,0,0,0,0,81.63,74.16,0,33.26,344.54,0,97.24,0,5.17,0,1464.95,0,0,533.35,6.79,6.61,0,0,0,0,39.91,0,0,41.52,50.57,0,39.81,0,0,0,48.04,0,0,41.59,0,0,0,0,0,0,41.17,42.5,0,45.23,60.32,0,39.3,0,43.84,0,47.12,0,0,32.67,41.53,41.39,0,0,0,0,24,424,217191.2,0,9.87,4108.68,323.36,349.86,0,1022.2,29.9,168,0,699.72,0,160.65,0,0,1049.58,0,0,9.21,329.69,49.35,0,0,0,0,3548.63,138.77,0,0,40.58,839,138.6,815.49,954.1,1954.37,0,0,23,11.62,1109.89,0,43.7,-624.5,11.27,1582.17,0,308.43,0,1403.8,0,121.73,0,0,267.6,0,0,0,361.92,0,377.39,0,0,2346,0,0,0,958284.58,21737.63,2346,0,102.82,0,0,0,0,17.66,0,2.52,0,24,0,0,0,554.66,0,0,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,58,10,0
7/1/2024,36,0,20,0,1,0,0,0,0,1,1,2,1,0,36,0,20,1,0,0,0,2,0,5,2,6,3,1,0,0,0,4,2,2,2,0,20,5,10,4,2,1,0,5,2,2,2,0,20,9,10,8,3,1,1,0,0,0,8,0,9,6,15,5,1,0,0,5,5,3,7.5,4,0,42.5,1,5,2,2,3,0,21.5,8,13,7.5,3,1,0,50,50,66.67,50,0,134.38,34.78,44.83,53.57,37.5,5.88,56500,4,565,132,0,1906.83,0,20547.27,306.68,149.01,91.89,0,87.26,506.41,0,462.7,51.28,0,3.36,1524.47,0,0,1223.29,80.07,1.21,66.22,2.72,0,2.54,89.99,52.58,0,50.49,247.13,0,280.77,30.86,0,2.01,767.73,0,0,828.71,46.97,0.71,40.78,1.6,0,1.51,39.47,0,0,41.55,50.32,0,39.11,41.19,0,0,48.65,0,0,40.67,41.88,40.98,40.63,0,0,40.68,40.19,42.78,0,43.03,57.93,0,39.46,36.57,0,40.18,52.59,0,0,28.69,41.32,0,28,41.18,0,0,39,441,233059.71,0,49.35,3063.71,328.16,699.72,0,467.22,0,0,0,1049.58,0,462.7,131.61,51.28,1049.58,0,0,0,184.26,230.3,39.48,3.36,0,0,2030.88,138.77,0,0,100.9,708.49,540,1223.29,1931.65,2195.65,0,13.16,62,80.07,989.25,0,0,0,1.21,909.73,0,333.34,66.22,842.28,0,0,29.61,2.72,535.2,0,0,0,0,0,0,2.54,1100,3272,0,0,0,977676.21,20547.27,4372,0,82.95,0,0,0,0,0,0,0,0,46,124,0,0,506.69,0,0,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,18.89,0,10.53
8/1/2024,40,1,19,1,0,0,0,0,0,1,3,2,0,0,40,1,15,0,0,0,0,0,1,9,2,3,1,0,0,0,0,3,2,2,2,1,12,11,8,7,3,4,1,5,2,2,2,0,14,14,7,12,3,4,3,3,0,0,0,0,31,9,8,9,0,5,1,4,4.5,2,10,5,0,42,0.5,4,2,2,2,1,17.5,13.5,10,10,3,3,0,40,50,66.67,33.33,0,109.38,58.7,34.48,71.43,37.5,17.65,81000,6,810,180,0,3288.49,0,32405.11,473.07,180.75,88.78,5.1,85.16,495.51,53.09,356.85,78.26,0,43.73,2583.05,0,0,1413.99,125.07,13.24,28.94,2.78,54.54,3.25,109.7,51.39,3,50.68,232.38,31.11,213.39,47.29,0,27.88,1389,0,0,925.65,75.7,7.98,18.33,1.59,32.23,1.91,40.27,0,0,41.43,53.92,41.4,40.31,40.85,0,24.73,46.82,0,0,41.6,39.62,39.74,40.57,0,41.14,40.98,34.48,42.11,41.18,39.66,51.96,0,40.07,37.54,0,37.16,44.28,0,0,31.62,39.41,0,31.78,42.64,40.58,41.18,70,427,215004.89,0,3.29,4179.52,359.79,1399.44,15,1046.3,0,178.5,53.09,1049.58,8,356.85,0,78.26,1049.58,0,0,0,61.42,0,0,43.73,0,0,3078.56,-243.9,326.83,0,290.64,1058.8,829.8,1413.99,2664.9,2678.21,0,458.36,3705.22,125.07,989.25,0,0,184.5,13.24,1857.86,76.77,670.91,28.94,842.28,0,454.02,0,2.78,802.8,0,0,54.54,120.64,34.5,0,3.25,1535,9162,1993.28,0,0,993851.48,32405.11,12690.28,0,145.69,0,0,0,250,23.46,0,57.06,2.79,1539.87,4363.41,130,0,3055.48,0.93,0.9,26.3,7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,-481.35,-562.08,0,0,-176.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,12005,3800,145.33,0,0
9/1/2024,53,6,25,1,0,0,0,0,0,0,2,1,0,1,53,5,19,0,1,0,0,0,5,4,4,4,4,1,1,0,1,6,2,2,2,5,10,17,6,8,2,3,2,7,2,2,2,2,13,18,6,10,5,4,2,9,1,0,0,0,14,6,15,17,2,1,6,5.5,5.5,2,11,6,0,44.5,1.5,5.5,2,2,2,6,14,20.5,8.5,11,4,3.5,0,55,50,66.67,33.33,0,87.5,89.13,29.31,78.57,50,20.59,103000,8,1030,152,0,3309.22,0,36023.09,447.49,108.61,88.63,6.8,37.43,375.97,12.22,283.25,59.47,0,4.25,2888.35,0,0,2423.04,33.83,4.23,72.29,5.44,11.35,29.01,64.61,50.67,4.01,21.65,166.62,7.22,172.93,35.42,0,2.23,1544.65,0,0,1490.07,19.25,2.49,41.5,3.2,7.45,17.55,40.61,0,0,41.96,56.64,40.92,38.81,41.16,0,0,47.23,0,0,41.45,46.55,40.98,40.6,0,40.98,37.91,40.01,42.83,40.99,42.5,54.1,0,39.05,39.03,0,47.6,43.71,0,0,36.61,41.18,41.18,43.9,41.18,31.29,42.19,72,432,215605.51,0,9.87,2444.9,241.47,-1399.44,8,778.7,211.98,1326,12.22,1049.58,0,283.25,133,59.47,1049.58,0,0,0,61.42,815.92,0,4.25,0,1578,3264.32,8,153.54,0,581.28,1394.4,1004.9,2423.04,3388.7,2050.88,0,304.95,1133.25,33.83,1592.45,76.77,0,2020.96,4.23,899.87,0,2646.18,72.29,1572.7,0,654.71,335.25,5.44,1070.4,0,0,11.35,241.28,3.29,377.65,29.01,90,25133.32,27140.12,0,1578,1013566.31,34445.09,52363.44,1578,88.13,0,0,0,0,5,0,12.45,0,3004.73,2986.5,0,0,577.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,-65.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,725,2633.9,43.93,0,0
10/1/2024,26,7,22,1,1,0,0,0,2,0,0,0,1,0,26,7,21,0,0,0,0,0,8,3,6,1,5,1,4,0,1,10,1,2,2,7,13,20,9,7,5,1,2,13,2,2,4,1,14,16,8,7,4,1,0,4,0,0,0,2,4,6,5,12,1,10,8.5,9,5.5,2.5,10,7,0,47.5,2,9,1.5,2,2.5,8.5,14,22.5,9.5,10,5.5,3,0,90,37.5,66.67,41.67,0,87.5,97.83,32.76,71.43,68.75,17.65,198700,14,1987,188,0,3951.88,0,38283.18,425.37,164.92,75.36,8.16,68.74,512.14,30.25,409.2,4.43,0,0,3421.77,0,0,4378.84,97.5,0,26.58,18.48,5.27,23.61,101.55,44.81,4.77,39.96,243.07,17.86,242,2.58,0,0,1809.95,0,0,2791.45,57.72,0,17.32,10.59,3.25,15.05,38.31,0,0,41.68,50.36,40.95,40.67,41.82,0,0,47.31,0,0,40.48,41.27,0,40.85,41.1,41.88,40.95,39.22,40.54,41.54,42.02,59.09,0,41.03,41.79,0,0,46.43,0,0,-320.58,39.96,0,32.39,43.15,32.52,31.9,48,438,217490.33,0,0,2871.76,317.18,349.86,0,1557.4,0,0,30.25,699.72,16,409.2,0,4.43,1049.58,0,0,0,61.42,0,0,0,0,0,3933.91,258.16,250.06,0,593.34,2453.2,2139.86,4378.84,6537.23,1568.32,0,0,24,97.5,1954.37,383.85,174.37,93,0,868.61,153.54,20,26.58,1572.7,0,128.31,154.17,18.48,802.8,0,0,5.27,1967.52,0,334.78,23.61,1340,12124.82,1538.24,0,0,997225.96,38283.18,15003.06,0,95.66,0,0,0,40,37.2,0,0,0,2402.93,3574.88,0,0,1234.45,0,0,2.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,-997.06,-468,0,0,-73.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,305.85,0,11.52
11/1/2024,33,6,23,0,0,0,0,0,1,1,1,0,0,0,33,5,16,0,0,0,0,0,5,5,6,1,2,2,0,0,1,10,2,2,5,4,13,20,8,5,2,3,1,8,2,2,5,2,17,19,12,8,3,3,0,0,0,0,0,0,14,6,0,5,6,0,5.5,11.5,5.5,5,7.5,5,0,49,1.5,11.5,2,2,5,5.5,16.5,21.5,10,7.5,3,3,0,115,50,66.67,83.33,0,103.13,93.48,34.48,53.57,37.5,17.65,82000,9,820,177,0,2976.62,0,25722.14,289.01,197.04,62.9,2.55,66.42,461,21.97,1221.37,125.27,0,2.72,2644.63,0,0,1699.42,37.99,5.86,30.51,0,10.52,4.07,116.21,36.67,1.5,38.69,211.44,12.98,713.05,65.3,0,1.6,1377.99,0,0,1101.75,22.24,4.18,18.66,0,6.18,2.43,41.21,0,0,41.47,52.11,40.9,41.74,51.94,0,0,51.88,0,0,41.62,41.45,38.76,40.63,0,40.98,40.78,40.86,41.71,41.18,42.06,63.3,0,41.55,38.12,0,41.18,39,0,0,-323.38,41.49,26.98,25.13,0,42.42,34.38,56,436,208557.81,0,3.29,2362.36,328.91,1049.58,0,1401.66,151.8,0,21.97,1049.58,0,1221.37,0,125.27,-2449.02,0,69.09,0,122.84,0,0,2.72,0,0,3105.63,757.76,460.62,0,290.64,1531.04,713.85,1699.42,2775.15,1954.37,76.77,26.32,846,37.99,2340.42,307.08,409.56,31,5.86,1085.76,76.77,-667.75,30.51,842.28,0,121.73,49.35,0,1338,0,0,10.52,0,0,0,4.07,210,6475,8292.41,0,0,1020506.08,25722.14,14977.41,0,154.53,1.06,0,0,500.83,48.04,0,7.51,0,2755.34,1875.95,0,0,3251.93,0,0,40.35,0,29.26,0,0,0,0,0,0,0,0,0,0,0,0,-94.21,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,5330,0,3498.81,0,4050
12/1/2024,28,2,28,1,1,0,0,0,0,0,1,1,0,0,28,2,38,0,0,0,0,3,2,6,11,8,8,1,1,0,2,7,2,2,3,3,14,11,12,7,3,4,4,9,2,2,3,1,18,12,11,3,2,5,0,14,2,0,5,0,26,36,16,15,2,0,3.5,8.5,7,4.5,9,5,0,53.5,3,8.5,2,2,4.5,3.5,18,17,15.5,9,3,5,0,85,50,66.67,75,0,112.5,73.91,53.45,64.29,37.5,29.41,73000,11,730,170,0,3707.39,0,124421.29,1367.27,126.6,70.8,0.21,65.03,413.96,12.71,398.29,97.11,0,17.51,3249.72,0,0,1585.47,29.66,0,50.96,4.08,8.29,11.87,73.65,39.61,0.13,38.31,198.34,7.51,235.98,55.8,0,9.48,1715.99,0,0,1049.12,17.01,0,30.96,1.71,4.9,7,42.02,0,0,41.64,50.09,40.91,41.92,47.49,0,0,46.81,0,0,41.06,40.65,0,40.59,0,40.83,40.98,41.06,44.05,37.67,40.06,57.05,0,40.22,32.04,0,45.86,48.71,0,0,30.99,43.5,0,33.71,57.97,0,41.18,53,451,239770.13,89458.5,13.16,2730.08,262.64,699.72,30,710.72,0,85,12.71,1049.58,3372.5,398.29,0,97.11,699.72,0,0,0,982.72,177.66,0,17.51,0,40,3663.68,272.52,383.85,0,302.7,1845.8,565.4,1585.47,2401.7,2364.55,0,585.09,-709,29.66,2581.7,0,120.33,3394.5,0,1085.76,153.54,138,50.96,1263.42,0,164.5,190,4.08,802.8,0,150,8.29,0,172.5,0,11.87,550,71564.02,72.74,0,89498.5,1031250.81,34922.79,72186.76,89498.5,74.53,0,2.52,0,13.2,11.07,0,0,0,1718.36,14255.9,0,0,1099.01,0,0,81.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1100.67,-690.53,0,0,-49.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,2269.04,13121.04,201.75,0,0
13/1/2024,39,0,17,0,1,0,0,0,0,1,1,0,0,0,39,0,18,0,1,1,0,0,0,1,5,6,3,0,1,0,3,8,1,2,4,0,19,13,10,5,2,6,2,8,2,2,4,0,21,13,7,5,2,5,1,3,12,0,0,0,3,15,21,4,0,2,0.5,8,8,4,6,4,0,50.5,3.5,9,1.5,2,4,0.5,19.5,16,11.5,6,2,5.5,0,90,37.5,66.67,66.67,0,121.88,69.57,39.66,42.86,25,32.35,121500,8,1215,125,0,3790.33,0,30731.73,379.4,207.5,89.58,2.2,76.76,736.12,38.76,379.65,2.17,0,0,3161.69,0,0,2974.95,116.49,0,10.77,0,3.4,0,123.5,50.7,1.68,44.51,379.66,22.58,227.05,1.29,0,0,1688.81,0,0,1945.33,68.11,0,6.36,0,2.69,0,41.19,0,0,41.71,46.79,40.83,40.55,39.74,0,0,46.76,0,0,41.07,41.66,0,40.95,0,20.89,0,31.64,43.41,23.48,42.34,63.89,49.38,39.87,43.87,0,0,45.73,0,0,33.15,41.43,0,0,0,0,0,25,483,264022.64,0,16.45,3251.04,376.04,1049.58,0,1868.88,0,0,38.76,0,0,379.65,0,2.17,699.72,0,0,0,184.26,0,0,0,0,0,3897.81,232.52,0,0,440.64,1358.85,1289.2,2974.95,3997.35,1881.99,0,34.11,82.03,116.49,1737.22,0,0,48.64,0,1809.6,0,397.21,10.77,701.9,76.77,0,0,0,1070.4,0,0,3.4,535.2,0,168.13,0,550,4772,0,0,0,1083485.34,30731.73,5322,0,91.39,0,0,0,0,37.11,0,0,0,220.8,0,0,0,614.83,0,0,49.5,0,0,0,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,97.86,0,0
14/1/2024,19,0,19,0,0,0,0,0,0,0,1,2,0,0,19,0,15,1,0,0,0,1,0,4,1,1,5,1,1,0,2,5,2,2,3,0,17,16,9,2,1,5,3,4,3,2,4,0,18,18,13,2,3,5,3,1,0,0,2,0,12,2,5,6,4,3,0,6.5,7,4,4.5,3.5,0,51.5,2.5,6.5,2,2,4,0,20,16,11.5,4.5,2.5,5.5,0,65,50,66.67,66.67,0,125,69.57,39.66,32.14,31.25,32.35,83500,5,835,129,0,4398.86,0,28412.17,368.99,181.81,84.93,0,26.94,708.19,-3.99,1050.39,65,0,16.49,3870.35,0,0,4065.19,58.5,0,10.36,0,5.75,0,108.47,47.76,0,15.83,331.86,-2.38,623.85,37.24,0,9.21,2135.05,0,0,2506.28,37.83,0,6.13,0,3.5,0,40.19,0,0,41.38,51.53,40.41,40,44.84,0,0,45.49,0,0,41.5,38.36,0,40.79,0,0,0,43.12,43.76,0,41.15,59.16,0,41.13,36.7,0,44.13,40.62,0,0,37.74,34,0,0,0,39.2,0,37,480,273604.37,0,26.32,3359.72,293.68,0,0,934.44,0,0,-3.99,349.86,0,1050.39,60,65,699.72,0,0,0,245.68,88.83,0,16.49,0,0,4578.54,232.52,0,0,391.54,839,851.8,4065.19,2747.15,2364.55,0,49.35,117.64,58.5,1954.37,76.77,0,8,0,1085.76,0,61,10.36,421.14,153.54,0,0,0,535.2,76.92,8,5.75,361.92,0,171.52,0,278,1739,0,0,0,1108895.07,28412.17,2017,0,99.54,0,0,0,0,7.29,0,2.3,0,21.65,19.8,130,0,746.59,0,0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,23.65,0,0
15/1/2024,37,0,32,1,1,0,1,0,0,0,2,4,0,1,37,0,27,1,0,1,0,2,0,2,10,7,3,0,1,0,2,6,1,2,3,0,17,13,14,2,5,5,3,7,1,3,3,0,18,14,15,4,6,6,3,13,2,0,3,0,7,29,12,4,0,5,0,7,8,3.5,4.5,6,1,58.5,3,6,2,3,3.5,0,18.5,18.5,19,4.5,5,5.5,0,60,50,100,58.33,0,115.63,80.43,65.52,32.14,62.5,32.35,100000,8,1000,208,0,5917,0,35270.74,398.54,97.37,64.13,19.6,37.86,1112.52,23.21,1914.63,180.45,0,9.1,4569.34,0,0,2603.77,59.24,2.57,52.12,0,28.26,42.69,60.94,35.01,11.6,22.4,563.71,13.7,1130.89,105.14,0,4.86,2511.36,0,0,1703.44,34.89,1.51,35.46,0,18.16,25.13,38.69,0,40.97,41.38,47.71,40.97,40.63,45.56,0,0,45.49,0,0,41.79,40.69,40.98,37.21,0,40.95,40.07,36.33,45.41,38.22,40.58,57.4,0,41.33,34.27,0,46.56,43.2,0,0,32.48,41.14,41.18,27.46,0,32.61,44.54,70,474,258198.96,0,3.29,2650.67,218.96,1749.3,23,311.48,0,-517,23.21,1049.58,53,1914.63,160.13,180.45,699.72,0,0,0,245.68,46.06,0,9.1,0,1664,5681.86,232.52,0,0,481.22,1394.4,916.5,2603.77,3290,2219.78,0,318.28,822.14,59.24,1954.37,76.77,216.2,198,2.57,747.97,153.54,496.17,52.12,561.52,0,0,0,0,802.8,0,22,28.26,1138.4,0,272.39,42.69,632,91859.06,80848.74,0,1664,1135290.24,33606.74,173339.8,1664,44.88,0,0,0,443.8,14.76,0,86.76,0,4568.88,2627.95,777.6,2.88,2038.58,0,0,154.73,7.48,0,0,1.96,0,0,0,0,0,0,0,0,0,0,-589,-1202,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,500,0,393.49,0,0
16/1/2024,28,4,31,1,1,0,0,0,0,1,0,2,0,0,28,5,25,1,1,0,1,2,4,8,8,2,0,1,2,0,3,4,1,3,4,7,11,18,16,4,6,4,3,8,1,2,2,3,14,13,20,5,7,7,1,10,8,0,30,2,29,22,9,0,2,7,7,7,8.5,4,4.5,8,1,58,3.5,6,1,3,4,7,16.5,20,18.5,4.5,7.5,6.5,0,60,25,100,66.67,0,103.13,86.96,63.79,32.14,93.75,38.24,121700,10,1217,196,0,4163.87,0,36928.39,376.82,230.72,109.73,5.18,107.46,607.45,14.59,657.43,228.05,0,0,3712.4,0,0,3294.22,53.64,17.03,64.69,0,17.07,20.26,130.69,62.87,3.46,62.75,301.91,8.62,389.33,129.71,0,0,1950.75,0,0,2200.04,33.52,9.93,38.37,0,10.05,13.08,40.59,0,41.23,41.44,50.55,40.91,40.61,44.91,0,0,46.82,0,0,41.02,41.39,41.93,41.09,0,40.98,40.86,47.04,42.71,29.27,42,49.6,0,41.04,39.28,0,0,50.25,0,0,31.42,35.86,41.19,39.45,0,41.16,26.67,72,460,253994.33,0,24.03,3745.77,453.09,1399.44,0,1046.3,167.52,0,14.59,-349.86,147,657.43,0,228.05,1459.76,0,0,0,122.84,85.54,0,0,0,0,4319.85,-224.52,76.77,0,630.38,1730,1232,3294.22,4003.93,3209.03,0,685.47,660.94,53.64,1723.37,153.54,0,16,17.03,1871.71,76.77,641.04,64.69,561.52,76.77,6.58,0,0,535.2,9.87,100,17.07,1794.24,0,369.52,20.26,1190,8523.23,97175.78,0,0,997221.18,36928.39,106889.01,0,110.89,3.13,0,5,40,14.18,0,8.19,0,5041.98,9.6,0,0,938.24,0,0,23.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177.38,0,0,0,-5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110.69
