Avenues Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/1/2024,27,7,31,0,0,0,1,0,0,1,7,0,2,0,27,8,24,0,1,0,0,1,7,4,9,6,0,1,3,0,5,5,1,2,2,8,10,16,17,6,8,9,4,6,1,2,2,3,13,17,17,10,8,8,2,2,0,1,1,2,15,19,42,0,2,24,9,7.5,9,2,8,8.5,0.5,61.5,4.5,6.5,1,2.5,2,9,13,21.5,21.5,8,8,8.5,0,65,25,83.33,33.33,0,81.25,93.48,74.14,57.14,100,50,97000,7,970,213,0,2931.8,0,27801.76,262.28,70.79,51.94,0,32.63,985.75,18.42,386.57,272.23,0,11.5,1869.02,0,0,2554.06,76.92,8.32,83.13,0,18.15,15.67,42.1,31.48,0,19.2,542.49,10.88,239.83,156.38,0,5.39,882.2,0,0,1608.21,45.26,4.81,51.13,0,10.98,8.63,40.39,0,0,41.28,45.04,40.92,37.19,45.62,0,0,55.23,0,0,41.65,41.13,43.91,40.6,0,39.93,41.06,41.54,39.39,0,40.84,44.6,0,38.61,38.3,0,53.1,50.05,0,0,-319.66,41.32,41.18,34.57,0,39.1,59.33,120,399,169360.03,60,13.16,2148.71,155.36,699.72,15,968.73,0,8,18.42,349.86,0,386.57,0,272.23,760.04,0,0,0,184.26,23.03,0,11.5,0,0,2854.77,70.51,307.08,0,290.64,1468.98,688,2554.06,3459.75,1713.09,76.77,39.48,-60,76.92,1857.86,307.08,98.7,1230.57,8.32,-2800.96,76.77,730.48,83.13,982.66,0,0,0,0,1605.6,0,716.5,18.15,3080.72,0,175.87,15.67,2595,7910.88,2855.13,0,60,927260.56,27741.76,13361.01,60,108.59,0,0,0,322.5,20.61,0,0.98,0,1639.23,2230.1,0,0,1347.81,0,0,14.4,0,2.4,0,0,7.54,-0.8,0,0,0,0,0,0,0,0,-845.72,-924.53,0,0,-85.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,740,0,124.87,0,0
18/1/2024,33,5,21,1,0,0,0,0,0,0,1,2,0,0,33,5,30,0,0,0,0,0,7,4,6,5,4,4,5,0,5,6,1,2,3,9,9,17,13,8,4,4,5,7,1,2,4,2,13,16,13,11,4,4,6,2,0,0,0,6,10,8,13,5,10,11,9,7.5,9,3.5,12,5.5,0,53,5,6.5,1,2,3.5,9,13,19.5,16,12,6,6,0,65,25,66.67,58.33,0,81.25,84.78,55.17,85.71,75,35.29,122800,12,1228,191,0,3547.79,0,55780.22,560.61,99.4,63.04,13.99,34.64,429.59,4.57,647.59,317.17,0,58.04,3058.35,4.08,0,1949.89,51.23,8.41,67.23,0,48.78,10.72,60.01,38.61,9.02,20.29,212.07,2.7,385.41,175.28,0,34.27,1607.85,2.4,0,1311.64,31.57,4.9,43.45,0,28.55,6.33,38.97,0,41.23,41.36,49.86,40.97,42.3,49.09,0,41.3,48.17,0,0,42.81,41.07,41.93,38.82,0,40.86,40.9,41.09,38.75,34.77,41.56,52.06,0,39.7,40.24,0,40.89,44.17,41.18,0,-328.02,36.39,41.18,30.37,0,41.59,41.14,42,425,185163.05,0,26.32,2751,211.07,-349.86,2099.25,1236.33,41.4,-262.5,4.57,699.72,666.75,647.59,277.48,317.17,1109.9,0,0,0,61.42,0,0,58.04,0,19965.17,3487.94,388.56,76.77,4.08,100.9,2233.4,326.84,1949.89,4040.12,1713.09,0,305.97,218.94,51.23,2461.06,230.31,87.4,-254.25,8.41,2364.55,0,590.4,67.23,842.28,153.54,174.37,0,0,1873.2,29.9,658.28,48.78,1259.04,0,716.45,10.72,0,12446.18,55136.65,0,19965.17,941701.31,35815.05,67582.83,19965.17,52.45,0,1.99,0,152.5,12.59,7.1,0,0,574.01,237.29,260,0,886.8,0,0,65.54,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-20.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,1,0,3348,895.25,87,0,12
19/1/2024,27,3,19,0,1,0,0,0,0,2,0,0,0,0,27,3,24,0,0,0,0,0,3,8,6,4,3,0,3,0,4,6,2,2,4,5,10,14,12,9,4,2,5,7,2,2,4,2,10,15,11,11,5,3,0,11,1,0,0,0,44,14,12,10,0,5,5,8,9,4,11.5,3.5,0,48,5,7,1.5,2,4,5,14,17,14.5,11.5,4.5,3,0,70,37.5,66.67,66.67,0,87.5,73.91,50,82.14,56.25,17.65,110000,8,1100,195,0,3959.83,0,34993.47,393.19,151.62,34.67,18.05,30.08,454.86,13.15,781.48,219.76,0,16.39,3346.97,0,0,2665.09,13.57,1.21,41.84,0,8.84,6.84,89.81,20.71,12.62,18.66,210.04,7.77,467.67,123.93,0,11.59,1753.4,0,0,1789.6,9.45,0.71,25.04,0,5.2,4.03,39.75,0,0,41.79,53.5,40.88,39.69,46.88,0,43.14,46.21,0,0,40.86,12.65,40.98,40.74,0,41.23,40.98,41.21,40.26,30.08,37.2,54.26,0,40.42,40.36,0,-7.45,54.1,0,0,29.8,40.99,0,39.79,0,41.18,41.13,83,396,164950.53,-400,23.03,2401.98,234.42,1838.36,0,1669.26,0,0,13.15,349.86,0,781.48,205.26,219.76,-4029.42,0,39.48,0,-184.26,379.89,46.64,16.39,0,7324.5,3801.83,331.06,876.53,0,636.96,1348.61,1158,2665.09,3694,111.35,76.77,566.72,1373.54,13.57,1243.52,76.77,768.24,237,1.21,1353.02,76.77,390.47,41.84,1263.42,0,0,49.35,0,535.2,0,56,8.84,482.56,0,818.61,6.84,2520,12902.79,21042.84,0,6924.5,929898.7,28068.97,36465.63,6924.5,59.53,0,0,0,0,9.43,0,0,0.68,4615.32,4159.92,0,0,777.67,0,0,49.55,0.8,0,0,3.38,0,0,0,0,0,0,0,0,0,0,-890.1,-382.35,0,0,-173.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,1,0,13235.8,0,789.36,0,14.21
20/1/2024,33,0,16,1,0,0,0,0,0,0,0,2,0,0,33,0,23,0,0,0,0,2,2,2,4,4,6,1,2,0,5,7,2,2,3,1,8,14,11,8,4,1,5,8,2,3,3,0,8,12,13,9,5,2,0,0,0,0,4,0,5,8,13,13,0,5,1.5,8,10,4,11.5,4,0,40.5,5.5,7,2,2.5,4,1.5,9.5,15,14,11.5,4.5,2.5,0,70,50,83.33,66.67,0,59.38,65.22,48.28,82.14,56.25,14.71,36400,5,364,109,0,3486.49,0,37749.63,474.84,163.13,101.25,0.82,80.8,437.11,0,703.8,15.73,0,0,3119.05,0,0,1906.02,0,29.58,28.9,0,0,7.65,98.2,62.25,0.48,47.26,197.82,0,413.86,9.69,0,0,1722.34,0,0,1274.89,0,17.23,17.42,0,0,4.5,39.45,0,0,40.84,52.55,0,40.43,37.81,0,0,45.17,0,0,40.96,0,0,36.03,0,0,41.18,41.58,38.52,41.46,42.56,62.49,0,41.66,42.82,0,0,41.7,0,0,31.11,0,41.75,39.91,0,0,41.18,36,416,183881.08,0,6.58,3526.63,346,1793.83,0,1912.76,104.9,69,0,2099.16,0,703.8,214.3,15.73,4637.24,0,0,0,779.04,134.89,100,0,0,0,3556.16,348.78,0,0,100.9,633.91,303.12,1906.02,1061.06,3583.02,0,0,1173.23,0,2548.28,0,58.24,51.93,29.58,1345.6,0,397.91,28.9,1706.58,0,579.04,259.22,0,802.8,0,0,0,723.84,0,100,7.65,0,4017,0,0,0,928426.54,37749.63,4017,0,94.3,0,0,0,0,2.61,0,19.38,0,0,0,0,0,799.39,0,0,20.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0
21/1/2024,32,0,15,1,1,0,0,0,0,1,1,1,0,0,32,0,15,1,1,0,0,0,0,1,3,4,3,2,0,0,3,7,2,3,4,0,9,14,14,6,3,3,4,7,2,3,5,0,9,15,13,6,3,3,0,9,0,0,0,0,2,11,7,6,10,0,0,8.5,9.5,4.5,7.5,4,0,42.5,4.5,8,2,3,4.5,0,9,15.5,15.5,7.5,4,3,0,80,50,100,75,0,56.25,67.39,53.45,53.57,50,17.65,57000,8,570,151,0,3956.01,0,22221.81,290.48,241.38,61.76,10.47,104.86,820.56,0,641.53,273.96,0,0,3159.05,0,0,1263.7,0,0,25.99,0,3.72,0,137.6,38.44,6.4,61.94,416.71,0,378.78,160.58,0,0,1653.44,0,0,847.74,0,0,15.42,0,2.2,0,41.03,0,40.73,41.18,48.5,0,40.92,44.9,0,0,47.43,0,0,41.28,0,0,40.68,0,0,0,47.31,37.76,37.28,40.85,52.93,0,41,36.35,0,0,48.46,0,0,29.88,0,0,0,0,40.91,0,33,430,208620.23,0,13.16,3950.53,418.47,1443.97,0,2213.24,0,0,0,699.72,0,641.53,131.61,273.96,699.72,0,0,0,259.68,0,0,0,0,0,3979.61,348.78,0,0,331.22,1203.99,509.8,1263.7,1920.3,1085.76,0,0,0,0,-190.46,0,133.4,385,0,1605.44,0,97.52,25.99,1403.8,0,227.01,0,0,-2676,0,-303,3.72,120.64,0,0,0,22,6209,0,0,0,962159.17,22221.81,6231,0,58.91,0,0,0,40,4.71,0,0,0,52,71.46,0,0,817.4,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,54.29,0,0
22/1/2024,39,1,35,1,0,0,0,0,0,2,7,4,0,0,39,1,28,0,2,1,1,3,1,5,6,4,2,1,3,0,3,4,2,3,2,1,6,14,12,6,3,4,4,8,2,3,2,1,8,19,13,10,3,4,8,22,3,2,7,4,23,26,20,10,2,6,1.5,5,10,3.5,9,3,0,50.5,4,5,2.5,3.5,3.5,1.5,10,20,17,9,3,3.5,0,50,62.5,116.67,58.33,0,62.5,86.96,58.62,64.29,37.5,20.59,41500,3,415,256,0,3510.65,0,31221.23,378.44,98.86,92.96,0,44.78,335.37,32.31,404.54,115.31,0,72.12,3107.11,0,0,1086.77,142.77,18.36,18.65,4.25,48.6,35.05,56.95,56.64,0,26.12,167.43,19.1,240.66,61.67,0,42.2,1710.42,0,0,670.46,87.56,10.8,11.77,2.23,29.85,20.72,43.4,0,0,41.69,47.69,40.87,40.34,50.65,0,0,45.94,0,0,40.94,41.4,0,40.71,0,39.82,40.95,39.16,39.07,0,41.56,62.99,0,40.78,40.41,0,41.49,-52.81,0,0,37.51,37.66,41.18,32.17,47.46,34.53,40.03,72,426,209337.18,0,9.87,2688.36,236.6,2843.41,76,1202.04,632.5,78,32.31,-699.72,662,404.54,131.61,115.31,699.72,0,0,0,382.52,162.19,32.85,72.12,0,0,3442.48,-417.04,230.31,0,100.9,503.4,360.7,1086.77,1365.35,603.2,0,10.92,1365.48,142.77,2366.4,76.77,72.38,738,18.36,1122.88,76.77,499.86,18.65,842.28,0,197.4,0,4.25,5084.4,29.61,47.5,48.6,776.48,39.1,569.02,35.05,622,90176.74,0,0,0,978149.98,31221.23,90798.74,0,86.88,0,0,0,540.4,15.3,0,0,0.71,1711.51,2553.54,766.8,0,1012.47,0,0,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2360.68,0,0,0,-205.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,0,5.02,2490,0,248.07,0,0
23/1/2024,30,4,33,1,2,0,0,0,0,0,3,3,0,0,30,4,13,0,0,0,0,0,4,2,3,2,3,1,2,0,4,12,2,3,3,4,8,19,15,9,2,3,4,15,3,3,6,1,15,17,14,12,3,4,9,0,0,2,0,0,6,12,13,5,18,1,4.5,11,9.5,4.5,12,2,1,54.5,4.5,11,2,3,4.5,4.5,11.5,21.5,18,12,3,3.5,0,110,50,100,75,0,71.88,93.48,62.07,85.71,37.5,20.59,154500,13,1545,200,0,3984.35,0,43843.39,442.86,254.83,75.34,2.48,17.51,664.59,8.14,951.86,287.49,0,21.21,3297.76,0,0,6138.31,9.37,1.68,69.52,7.31,4.42,16.72,138.7,45.37,1.47,10.39,327.58,4.81,561.92,160.82,0,12.24,1747.9,0,0,3928.79,6.2,0.99,40.71,4.42,2.55,10.08,40.21,0,40.73,42.52,49.28,40.87,41.09,47.3,0,41.33,46.93,0,0,41.88,40.89,40.97,38.91,41.94,0,38.27,51.42,39.78,0,39.56,55.81,0,40.48,40.3,0,43.37,47.39,0,0,33.98,29.91,0,43.6,35.87,42.28,42.63,70,403,176647.92,0,0,3137.83,350.16,2143.69,2862,579.08,0,2085.75,8.14,699.72,0,951.86,398.87,287.49,1749.3,0,0,0,0,0,0,21.21,0,0,3962.35,141.43,76.77,0,829.45,2262.79,1034.15,6138.31,5146.8,1104.32,0,19.74,-744.75,9.37,2951.04,0,19.74,831.5,1.68,1861.56,0,188.08,69.52,1403.8,0,6.58,109.48,7.31,267.6,0,90,4.42,501.12,0,257.41,16.72,1650,9602.64,0,0,0,918572.47,43843.39,11252.64,0,82.61,0,0,0,40,10.32,0,3.76,0,2947.18,1542.08,0,0,1305.34,0,0,9.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,4,0,0,222,623.5,0,1386.4
