Avenues Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/1/2024,29,4,26,1,2,0,0,0,0,0,0,3,0,0,29,4,23,0,0,0,0,1,5,2,8,6,3,1,1,0,5,12,3,3,7,4,13,15,14,9,4,3,5,14,3,3,6,1,18,14,17,11,2,6,0,4,0,0,1,2,12,12,16,6,2,3,5,14.5,11,7,11.5,2.5,0,58,5,14.5,3,3,7,5,16.5,17.5,19.5,11.5,3.5,3.5,0,145,75,100,116.67,0,103.13,76.09,67.24,82.14,43.75,20.59,165000,15,1650,204,0,5290.89,0,37456.74,342.07,114.73,76.84,0,30.53,861.34,19.95,791.9,148.77,0,53.43,4448.22,0,0,4753.47,6.21,17.03,52.02,13.36,1.28,13.94,69.37,45.85,0,17.93,421.63,11.78,467.23,76.44,0,31.18,2383.77,0,0,3133.97,4.99,10.76,32.17,7.14,0.76,9.25,39.71,0,0,41.43,49.23,40.94,40.71,52.09,0,43.14,46.46,0,0,42.88,40.81,41.43,39.7,46.7,39.95,38.43,38.74,40.33,0,41.13,64.43,0,41.3,41.04,0,41.46,46.23,0,0,-323.86,-55.75,29.25,36.66,40.57,41.12,9.69,74,385,167696.75,0,3.29,2567.14,222.1,1793.83,15,1584.37,664.61,53,19.95,-4198.32,314.25,791.9,221.13,148.77,1049.58,0,0,0,368.52,46.06,0,53.43,0,219,5309.56,190.7,553.42,0,979.39,2598.39,1121.84,4753.47,5638.5,1828.16,0,384.93,16,6.21,1605.44,226.77,42.77,467,17.03,2088,0,571.14,52.02,1566.2,0,0,0,13.36,535.2,96.6,299.25,1.28,482.56,0,60,13.94,1327,4174,19145.28,0,219,951163.22,37237.74,24646.28,219,66.25,0,10.66,2.63,0,5.97,0,4.92,26.85,3861.78,6885.9,0,1.2,1738.25,0,0,4.32,7.96,0,0,0,0,0,0,0,-0.4,0,0,0,0,0,-514.04,-1379.7,0,0,-42.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,0,4,0,2731,7441.17,98.92,0,415.13
25/1/2024,28,2,23,0,1,0,0,0,0,0,2,0,0,0,28,2,31,1,1,0,0,4,2,5,11,5,1,2,1,0,6,12,3,3,3,1,14,14,17,12,0,5,6,11,2,3,3,1,16,15,17,13,0,5,10,12,0,0,10,0,11,13,10,2,3,2,2,13,12.5,5,13,2,0,60,5.5,14,3,3,5,2,17,18.5,20,13,1,5.5,0,140,75,100,83.33,0,106.25,80.43,68.97,92.86,12.5,32.35,118500,15,1185,232,0,4432.66,0,43490.17,404.56,224.9,38.99,4.75,55.25,438.86,14.69,563.43,234.78,0,26.71,3975.13,0,0,2421.92,55.95,0.88,42.37,3.57,7.91,26.34,133.1,23.45,2.87,32.6,188.58,8.67,334.55,134.1,0,17.68,2139.23,0,0,1674.15,36.45,0.53,25.8,2.13,4.96,16.61,40.72,0,0,41.17,54.86,40.95,41.09,46.55,0,24.73,45.92,0,0,42.75,41.34,39.95,40.76,41.94,40.98,42.12,40.94,39.85,39.57,40.81,63.03,0,40.07,37.34,0,35.08,47.55,0,0,26.08,31.4,0,32.25,41.18,33.24,36.52,63,383,156029.81,0,3.29,2810.55,323.89,1443.97,86.95,2304.55,138,-454.25,14.69,5597.76,53,563.43,0,234.78,1049.58,0,0,0,368.52,486.92,0,26.71,0,0,4413.99,141.43,76.77,0,478.49,2546.39,779.6,2421.92,4037.4,1948.8,0,0,108,55.95,2913.92,307.08,120.36,737.25,0.88,1938.52,230.31,434.17,42.37,1566.2,0,1316.98,0,3.57,802.8,87.4,-159.39,7.91,870.8,85.1,96.52,26.34,644,-293.76,7819.81,0,0,963973.68,43490.17,8170.05,0,225.73,0,8.43,0,648.8,27.43,0,0,0,2272.39,5272.18,0,0,931.47,0,0,124.85,0,0,0,0,0,0,0,0,0,0,-4.62,0,0,0,-116.22,0,0,0,-49.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,3544,0,249.03,0,2376.84
26/1/2024,34,1,31,1,1,0,0,0,1,0,0,3,0,0,33,1,33,1,0,1,2,1,2,4,9,8,3,0,3,0,6,12,2,1,5,0,13,11,14,10,0,4,6,8,2,1,8,0,16,14,18,13,1,3,9,8,0,29,1,2,14,29,31,8,0,8,1.5,11,13.5,6,12.5,0.5,0,56,7.5,12,2.5,2.5,6,1.5,16,16.5,19.5,12.5,0,4.5,0,120,62.5,83.33,100,0,100,71.74,67.24,89.29,0,26.47,170000,11,1700,203,0,3113.24,0,39308.39,389.19,63.61,63.01,0,0,365.65,11.56,585.5,51.63,0,32.5,2766.53,0,0,3645.26,26.4,0,95.28,0,2.86,30.22,35.13,39.84,0,0,157.93,6.82,353.24,30.99,0,19.93,1437.06,0,0,2430.65,16.01,0,60.31,0,1.69,19.37,44.93,0,0,0,53.34,40.98,40.86,39.1,0,27.96,48.73,0,0,42.2,40.38,0,40.33,0,40.83,40.74,44.18,36.78,0,0,74.13,0,38.42,42.58,0,42.23,45.38,0,0,-324.38,39,0,31.87,0,0,-23.32,52,398,185318.95,0,0,1734.05,126.62,1749.3,1186.5,2474.93,13.16,675.42,11.56,1749.3,0,585.5,53,51.63,1049.58,0,0,0,184.26,210.56,0,32.5,0,0,3132.18,142.7,0,0,556.64,1927.19,1491.1,3645.26,5664.25,1828.16,0,108.57,21,26.4,1503.36,153.54,0,410.77,0,2300.44,0,679.39,95.28,1846.96,0,496.79,0,0,0,0,0,2.86,750.16,0,607.3,30.22,1100,59082.64,456.97,0,0,999293.8,39308.39,60639.61,0,56.66,0,0,0,0,5,0,0,36.62,2888.91,1250.63,0,0,1537.61,0,0,0,1.91,0,0,0,0,0,0,0,0,0,-14.02,0,0,0,-1087.43,-549.75,0,0,-177.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,6,0,1,3.5,4805,7095.5,908.76,0,121.1
27/1/2024,37,0,18,1,1,0,0,0,0,0,0,0,0,0,38,0,32,2,0,0,0,2,0,8,7,7,5,0,1,0,6,7,2,1,7,0,13,11,13,12,2,4,5,7,2,1,6,0,12,9,17,10,2,5,1,8,4,0,1,0,28,12,10,9,0,4,0,8,10,7.5,13.5,1.5,0.5,52,6.5,8.5,2,1,7.5,0,16,13,19,13.5,1.5,4.5,0,85,50,33.33,125,0,100,56.52,65.52,96.43,18.75,26.47,71500,6,715,126,0,4615.06,0,33840.83,363.88,197.82,59,4.42,119.07,595.79,0,719.28,0,0,0,4136.2,0,0,1224.32,2.72,0,0,0,0,4.08,111.61,36.14,2.55,69.56,298.4,0,425.73,0,0,0,2127.63,0,0,810.91,2.34,0,0,0,0,2.42,41.91,0,0,41.63,48.96,0,41.52,0,0,0,48.94,0,0,39.13,0,0,0,0,0,40.64,45.33,38.75,42.28,41.53,57.65,0,39.03,0,0,0,45.85,0,0,32.66,14.14,0,0,0,0,0,32,436,215275.44,0,16.45,5131.57,380.31,1749.3,0,1895.85,193.2,23,0,349.86,83,719.28,0,0,699.72,0,0,0,368.52,0,76.77,0,0,0,4731.99,0,0,0,379.48,1174.6,736.3,1224.32,2352.35,1503.36,0,282.94,917.47,2.72,1586.88,0,182.9,32,0,2179.8,76.77,1563.99,0,1868.98,76.77,395.26,0,0,267.6,0,0,0,361.92,0,251.52,4.08,660,3360,0,0,0,977962.58,33840.83,4020,0,59.6,0,0,0,630,0.08,0,0,0,20,40,0,0,675.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21.27,0,0
28/1/2024,58,0,13,0,1,0,0,0,0,0,0,1,0,0,58,0,21,0,1,1,0,3,0,3,2,6,2,1,2,0,3,8,1,1,5,0,10,8,16,10,1,5,3,8,1,1,4,0,12,9,15,9,1,5,4,9,4,0,5,0,7,6,17,16,2,5,0,8,6.5,6,10.5,2,1,44.5,4,8,1.5,1,6,0,12,9.5,19,10.5,1.5,5.5,0,80,37.5,33.33,100,0,75,41.3,65.52,75,18.75,32.35,27000,4,270,141,0,2462.37,0,23395.96,298.04,187.33,67.27,6.58,67.4,532.26,0,541.95,297,0,0,2043.87,0,0,331.75,3.23,4.08,79.89,0,0,15.81,107.62,40.76,3.82,39.76,247.2,0,321.73,162.91,0,0,1074.94,0,0,257.91,1.88,2.4,50.36,0,0,9.36,44.16,0,0,41.49,52.89,0,41.58,49.48,0,0,47.35,0,0,42.04,41.88,0,40.8,0,0,40.8,40.92,39.41,42.01,40.31,55.43,0,39.07,35.05,0,0,47.7,0,0,-346.46,0,41.18,17.81,0,0,0,26,489,245026.09,0,3.29,5337.78,328.58,1049.58,0,1455.6,27.1,0,0,1399.44,0,541.95,131.61,297,349.86,0,0,0,307.1,23.03,19.74,0,0,0,2576.13,0,0,0,189.74,700.59,86.8,331.75,940.8,1345.6,0,0,16,3.23,723.84,0,23,-378,4.08,2402.52,0,557.3,79.89,1447.84,0,69.16,0,0,267.6,41.4,0,0,361.92,0,317.3,15.81,132,3461,0,0,0,1007783.41,23395.96,3593,0,62.36,0,0,0,40,30.5,0,1.5,0,0,0,0,0,543.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.81,0,0
29/1/2024,50,1,36,1,2,0,0,0,0,0,2,3,0,0,50,1,25,0,3,0,0,1,1,5,3,8,3,0,2,0,3,5,1,1,3,1,8,11,15,9,1,5,4,6,1,1,3,0,16,14,17,11,2,4,10,10,0,0,4,0,15,11,18,19,0,5,1,7.5,6,3.5,11.5,2.5,1,51,4,7.5,1,1,3.5,1,14,13.5,20.5,11.5,1.5,5,0,75,25,33.33,58.33,0,87.5,58.7,70.69,82.14,18.75,29.41,52000,8,520,186,0,2358.65,0,30120.86,358.58,194.26,108.65,0,95.13,365.46,15.52,430.56,189.31,0,10.6,1979.76,0,0,1029.04,90.59,0,42.99,2.66,24.6,33.14,117.48,66.03,0,57.36,166.71,9.18,253.37,105.49,0,5.99,1004.24,0,0,709.77,56.52,0,26.83,1.75,16.01,21.36,40.95,0,0,41.2,51.03,40.88,41.89,48.47,0,0,51.06,0,0,41.11,40.58,0,40.97,0,40.77,39.83,33.58,39.23,0,38.38,68.88,0,37.67,34.07,0,43.52,46.23,0,0,-331.44,35.76,0,30.44,34.3,22.89,23.51,122,443,239688.55,0,13.16,5167.73,398.04,1399.44,15,1401.66,131.1,69,15.52,349.86,0,430.56,131.61,189.31,349.86,0,0,0,307.1,49.35,141.77,10.6,0,2989.54,2345.22,24,230.31,0,410.17,1759.4,303.3,1029.04,1710.8,1345.6,0,0,672,90.59,825.92,76.77,0,267.02,0,1817.88,153.54,501.13,42.99,1425.82,0,-6.58,43.8,2.66,535.2,0,0,24.6,603.2,0,293.13,33.14,0,247534.33,2693.65,0,2989.54,1027586.37,27131.32,250227.98,2989.54,100.38,0,0,0,0,69.42,0,0,0,977.89,153.95,0,0,1026.73,0,0,121.96,1.2,8.27,0,0.6,0,0,0,0,0,0,-2.31,0,0,0,-1021.62,-500,0,0,-161.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,2,0,7479,273,534.68,0,9280
30/1/2024,40,4,35,1,1,0,0,0,0,0,4,2,0,1,41,4,17,0,1,0,1,1,5,3,2,3,3,0,2,0,5,7,1,1,2,9,14,13,15,8,4,4,4,8,1,2,2,5,16,19,19,10,6,5,0,12,0,0,6,0,9,9,11,13,0,5,9.5,7,8,2.5,10.5,6.5,0,56.5,5,7,1,2,2.5,9.5,15.5,18.5,20,10.5,4.5,4.5,0,70,25,66.67,41.67,0,96.88,80.43,68.97,75,56.25,26.47,119800,8,1198,212,0,4104.48,0,41136.5,409.32,156.69,90.93,1.7,60.33,609.85,7.43,443.97,317.12,0,15.54,3458.1,0,0,5598.39,44.06,0,28.14,0,0,23.71,94.82,54.18,0.92,35.49,276.37,4.39,264.11,180.46,0,9.58,1783.29,0,0,3526.5,33.35,0,16.03,0,0,14.75,39.35,0,0,41.32,54.47,40.92,41.53,45.15,0,0,49.07,0,0,41.16,40.72,0,40.87,0,0,40.84,40.32,40.41,45.69,40.77,55.22,0,39.85,40.44,0,38.38,46.81,0,0,36.39,3.57,0,46.35,0,0,14.14,59,446,213724.35,0,7.28,3985.81,309.65,1749.3,331.75,557.85,319.7,77,7.43,349.86,1092,443.97,344.87,317.12,349.86,0,189,0,245.68,0,50,15.54,0,0,4067.95,8,76.77,0,449.97,1527.79,1288.11,5598.39,4012.67,2310.72,0,0,641,44.06,1883.84,0,131.6,649,0,1948.8,0,1181.65,28.14,1544.18,0,92.12,578.5,0,535.2,0,610,0,723.84,0,436.82,23.71,1368,8289,48808.78,0,0,807479.25,41136.5,58465.78,0,106.61,0,0,0,0,2.9,0,1.8,0,38.51,1814.89,0,0,807.77,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,0,0,3.18,7617,6932.5,403.19,0,0
31/1/2024,33,1,28,0,1,1,0,0,0,0,2,1,0,0,33,1,30,0,1,0,1,0,2,3,7,9,3,2,3,0,3,5,1,1,2,6,15,21,19,9,4,3,5,9,1,2,2,5,15,16,23,9,4,4,3,14,0,1,0,1,5,5,21,5,3,3,6.5,7.5,7,2,10.5,7,0,67,3.5,7.5,1.5,2,2,6.5,15.5,23,26,10.5,5,4.5,0,75,37.5,66.67,33.33,0,96.88,100,89.66,75,62.5,26.47,241500,19,2415,203,0,3753.47,0,62853.08,584.68,100.91,30.81,0,33.21,459.71,4.07,303.39,100.9,0,70.21,3160.27,0,0,7480.84,61.95,8.08,56.08,4.76,6.8,11.59,60.52,18.66,0,20.52,202.7,2.41,178.8,55.7,0,43.91,1541.77,0,0,4763.02,37.31,4.76,37.47,2.8,4,6.86,42.29,0,0,41.89,56.54,40.87,40.73,49.76,0,36.14,51.13,0,0,41.56,41.49,43.43,40.9,0,0,40.76,34.97,39.43,0,36.77,54.75,0,41.56,39.38,0,37.72,51.54,0,0,-320.25,39.52,39.16,20.74,41.18,41.18,41.32,84,426,215697.26,17233,6.58,2640.31,164.93,1399.44,-1171.5,1543.77,233.69,-1104.72,4.07,-82.26,0,303.39,0,100.9,699.72,76.77,21,0,122.84,0,0,70.21,0,0,3619.98,664.91,476.65,0,1312.56,3188.2,2120.86,7480.84,7945.35,1707.52,0,70.46,256.35,61.95,1828.16,230.31,269.78,739.5,8.08,1617.72,76.77,689.6,56.08,1403.8,0,1286.39,0,4.76,2303.12,111.86,61,6.8,482.56,0,497.43,11.59,90,-75649.92,48774.78,0,17233,790149.97,45620.08,-26785.14,17233,68.39,0,0,0,283.38,15.28,0,0.3,15.48,5235.43,1400.43,260,0,878.85,0,0,228.27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-397.54,-573.53,0,0,-104.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,0,0,7911.9,246.91,0,5328.95
